sentence id,word id,word,head id,head,deprel
5023,9,隐藏,15,都是,advcl
5023,10,此,11,楼查,det
5023,11,楼查,14,孩子,nmod
5023,12,看此,13,楼,compound
5023,13,楼,14,孩子,nmod
5023,14,孩子,15,都是,nsubj
5023,15,都是,0,root,root
5023,16,什么,18,不懂,nsubj
5023,17,都,18,不懂,mark
5023,18,不懂,14,孩子,acl:relcl
5023,19,的,18,不懂,mark:relcl
5023,20,如果,21,不是,case
5023,21,不是,33,只怕,xcomp
5023,22,被,23,安排,aux:pass
5023,23,安排,21,不是,xcomp
5023,24,的话,21,不是,discourse
5023,25,，,33,只怕,punct
5023,26,不过,33,只怕,mark
5023,27,现在,28,人,nmod
5023,28,人,33,只怕,nsubj
5023,29,也,31,聪明,mark
5023,30,变,31,聪明,cop
5023,31,聪明,33,只怕,advcl
5023,32,，,33,只怕,punct
5023,33,只怕,44,快进,advcl
5023,34,培养,33,只怕,xcomp
5023,35,下,37,代,det
5023,36,一,37,代,nummod
5023,37,代,38,孩子,nmod
5023,38,孩子,34,培养,obj
5023,39,也,42,卷,mark
5023,40,会,42,卷,aux
5023,41,越来越,42,卷,advmod
5023,42,卷,44,快进,advcl
5023,43,，,44,快进,punct
5023,44,快进,15,都是,parataxis
5023,45,到,44,快进,mark
5023,46,下次,48,园,nmod
5023,47,幼儿,48,园,compound
5023,48,园,49,修完,nsubj
5023,49,修完,52,课程,acl:relcl
5023,50,大学,52,课程,nmod
5023,51,全部,52,课程,det
5023,52,课程,57,贬低,nsubj:pass
5023,53,反正,57,贬低,advmod
5023,54,大学,57,贬低,nsubj:pass
5023,55,也,57,贬低,mark
5023,56,被,57,贬低,aux:pass
5023,57,贬低,44,快进,conj
5023,58,成,57,贬低,mark
5023,59,基础,60,课程,nmod
5023,60,课程,57,贬低,obj
5023,61,了,57,贬低,discourse
5023,62,，,44,快进,punct
5023,63,然后,67,卷爆,advmod
5023,64,直接,65,人,amod
5023,65,人,67,卷爆,nsubj
5023,66,均,67,卷爆,advmod
5023,67,卷爆,78,管理,advcl
5023,68,出,67,卷爆,mark
5023,69,现,72,基因,nmod
5023,70,选择,71,性,compound
5023,71,性,72,基因,nmod
5023,72,基因,73,培养,nsubj
5023,73,培养,67,卷爆,xcomp
5023,74,去,78,管理,mark
5023,75,打原,76,生态,nmod
5023,76,生态,78,管理,nsubj
5023,77,最终,78,管理,nmod:tmod
5023,78,管理,92,看,advcl
5023,79,失衡,78,管理,mark
5023,80,该,81,楼,det
5023,81,楼,82,层,compound
5023,82,层,78,管理,obj
5023,83,疑似,84,违规,advcl
5023,84,违规,89,隐藏,advcl
5023,85,已,89,隐藏,advmod
5023,86,被,89,隐藏,aux:pass
5023,87,系统,89,隐藏,nsubj
5023,88,折叠,89,隐藏,advcl
5023,89,隐藏,92,看,advcl
5023,90,此,91,楼查,det
5023,91,楼查,89,隐藏,obj
5023,92,看,119,有,advcl
5023,93,此楼,92,看,obj
5023,94,啊,119,有,advcl
5023,95,这,97,楼,det
5023,96,该,97,楼,det
5023,97,楼,98,层,nmod
5023,98,层,100,违规,nsubj
5023,99,疑似,100,违规,advcl
5023,100,违规,105,隐藏,advcl
5023,101,已,105,隐藏,advmod
5023,102,被,105,隐藏,aux:pass
5023,103,系统,105,隐藏,nsubj
5023,104,折叠,108,看,advcl
5023,105,隐藏,108,看,advcl
5023,106,此,107,楼查,det
5023,107,楼查,105,隐藏,obj
5023,108,看,119,有,advcl
5023,109,此楼,108,看,obj
5023,110,我们,113,语初,nmod
5023,111,常州,113,语初,nmod
5023,112,外国,113,语初,nmod
5023,113,语初,108,看,obj
5023,114,中,113,语初,acl
5023,115,，,119,有,punct
5023,116,初,119,有,nmod:tmod
5023,117,三,119,有,advmod
5023,118,就,119,有,mark
5023,119,有,9,隐藏,parataxis
5023,120,人,123,录取,nsubj:pass
5023,121,被,123,录取,aux:pass
5023,122,清华,123,录取,nsubj
5023,123,录取,119,有,ccomp
5023,124,。,9,隐藏,punct
5024,1,高一,3,录取,nsubj
5024,2,又,3,录取,mark
5024,3,录取,0,root,root
5024,4,了,3,录取,aux:aspect
5024,5,三,6,个,nummod
5024,6,个,9,层,clf
5024,7,该,8,楼,det
5024,8,楼,9,层,nmod
5024,9,层,11,违规,nsubj
5024,10,疑似,11,违规,advcl
5024,11,违规,16,隐藏,advcl
5024,12,已,16,隐藏,advmod
5024,13,被,16,隐藏,aux:pass
5024,14,系统,15,折叠,nsubj
5024,15,折叠,16,隐藏,advcl
5024,16,隐藏,3,录取,ccomp
5024,17,此,18,楼查,det
5024,18,楼查,19,看,obj
5024,19,看,16,隐藏,ccomp
5024,20,此楼,19,看,obj
5024,21,很,22,好奇,advmod
5024,22,好奇,24,父母,amod
5024,23,他,24,父母,nmod
5024,24,父母,25,是,nsubj
5024,25,是,3,录取,parataxis
5024,26,做,25,是,xcomp
5024,27,什么,30,层,det
5024,28,的,27,什么,case:dec
5024,29,该楼,30,层,compound
5024,30,层,32,违规,nsubj
5024,31,疑似,32,违规,advcl
5024,32,违规,37,隐藏,advcl
5024,33,已,37,隐藏,advmod
5024,34,被,37,隐藏,aux:pass
5024,35,系统,37,隐藏,nsubj
5024,36,折叠,37,隐藏,advcl
5024,37,隐藏,26,做,ccomp
5024,38,此,39,楼查,det
5024,39,楼查,37,隐藏,obj
5024,40,看,37,隐藏,advcl
5024,41,此楼,40,看,obj
5024,42,这,43,种,det
5024,43,种,44,学生,clf
5024,44,学生,47,估计,nsubj
5024,45,在,46,学校,case
5024,46,学校,47,估计,obl
5024,47,估计,40,看,xcomp
5024,48,都是,47,估计,mark
5024,49,老,50,师围,case:pref
5024,50,师围,52,他转,nsubj
5024,51,着,50,师围,aux:aspect
5024,52,他转,47,估计,xcomp
5024,53,该,54,楼,det
5024,54,楼,55,层,compound
5024,55,层,57,违规,nsubj
5024,56,疑似,57,违规,advcl
5024,57,违规,52,他转,ccomp
5024,58,已,62,隐藏,advmod
5024,59,被,62,隐藏,aux:pass
5024,60,系统,62,隐藏,nsubj
5024,61,折叠,62,隐藏,advcl
5024,62,隐藏,52,他转,ccomp
5024,63,此,64,楼查,det
5024,64,楼查,62,隐藏,nsubj
5024,65,看,72,违规,advcl
5024,66,此楼,65,看,obj
5024,67,6,70,层,nummod
5024,68,该,69,楼,det
5024,69,楼,70,层,nmod
5024,70,层,72,违规,nsubj
5024,71,疑似,72,违规,advcl
5024,72,违规,77,隐藏,advcl
5024,73,已,77,隐藏,advmod
5024,74,被,77,隐藏,aux:pass
5024,75,系统,77,隐藏,nsubj
5024,76,折叠,80,看,advcl
5024,77,隐藏,76,折叠,conj
5024,78,此,79,楼查,det
5024,79,楼查,77,隐藏,obj
5024,80,看,89,通吃,ccomp
5024,81,此楼,82,美籍,nmod
5024,82,美籍,80,看,obj
5024,83,华,84,人,compound
5024,84,人,89,通吃,nsubj
5024,85,是,88,里外,cop
5024,86,亮点,87,😅,compound
5024,87,😅,88,里外,nmod
5024,88,里外,89,通吃,obl
5024,89,通吃,102,看,ccomp
5024,90,该,91,楼,det
5024,91,楼,92,层,compound
5024,92,层,94,违规,nsubj
5024,93,疑似,94,违规,advcl
5024,94,违规,99,隐藏,advcl
5024,95,已,99,隐藏,advmod
5024,96,被,99,隐藏,aux:pass
5024,97,系统,99,隐藏,nsubj
5024,98,折叠,99,隐藏,advcl
5024,99,隐藏,89,通吃,ccomp
5024,100,此,101,楼查,det
5024,101,楼查,99,隐藏,obj
5024,102,看,115,隐藏,advcl
5024,103,此楼,102,看,obj
5024,104,我,115,隐藏,nsubj
5024,105,可以,115,隐藏,aux
5024,106,该,107,楼,det
5024,107,楼,108,层,compound
5024,108,层,110,违规,nsubj
5024,109,疑似,110,违规,advcl
5024,110,违规,115,隐藏,advcl
5024,111,已,115,隐藏,advmod
5024,112,被,115,隐藏,aux:pass
5024,113,系统,115,隐藏,nsubj
5024,114,折叠,118,看,advcl
5024,115,隐藏,114,折叠,conj
5024,116,此,117,楼查,det
5024,117,楼查,115,隐藏,obj
5024,118,看,132,看,advcl
5024,119,此楼,118,看,obj
5024,120,该,121,楼,det
5024,121,楼,122,层,nmod
5024,122,层,124,违规,nsubj
5024,123,疑似,124,违规,advcl
5024,124,违规,129,隐藏,advcl
5024,125,已,129,隐藏,advmod
5024,126,被,129,隐藏,aux:pass
5024,127,系统,129,隐藏,nsubj
5024,128,折叠,132,看,advcl
5024,129,隐藏,132,看,advcl
5024,130,此,131,楼查,det
5024,131,楼查,129,隐藏,obj
5024,132,看,153,师出,advcl
5024,133,此楼,134,不戴,nsubj
5024,134,不戴,132,看,ccomp
5024,135,眼镜,134,不戴,obj
5024,136,，,153,师出,punct
5024,137,🐮,147,隐藏,advmod
5024,138,该,139,楼,det
5024,139,楼,140,层,nmod
5024,140,层,153,师出,nsubj
5024,141,疑似,153,师出,advcl
5024,142,违规,153,师出,advcl
5024,143,已,147,隐藏,advmod
5024,144,被,147,隐藏,aux:pass
5024,145,系统,146,折叠,nsubj
5024,146,折叠,147,隐藏,advcl
5024,147,隐藏,153,师出,advcl
5024,148,此,149,楼查,det
5024,149,楼查,150,看,obj
5024,150,看,153,师出,advcl
5024,151,此,152,楼名,det
5024,152,楼名,150,看,obj
5024,153,师出,3,录取,parataxis
5024,154,高徒,153,师出,obj
5024,155,【,156,图片,punct
5024,156,图片,154,高徒,conj
5024,157,】,158,刷新,punct
5024,158,刷新,153,师出,conj
5024,159,记录,158,刷新,obj
5024,160,！,3,录取,punct
5024,1,高,2,一直升,nsubj
5024,2,一直升,0,root,root
5024,3,清华,2,一直升,obj
5024,4,！,2,一直升,punct
5024,1,合肥,4,出,nsubj
5024,2,一中,1,合肥,flat:name
5024,3,又,4,出,mark
5024,4,出,0,root,root
5024,5,学霸,4,出,obj
5024,6,！,4,出,punct
5024,1,【,4,吧,punct
5024,2,清华,4,吧,nmod
5024,3,大学,4,吧,compound
5024,4,吧,46,录取,nsubj
5024,5,】_,20,看,advcl
5024,6,百度,7,贴吧,nmod
5024,7,贴吧,5,】_,obj
5024,8,该,9,楼,det
5024,9,楼,10,层,compound
5024,10,层,12,违规,nmod
5024,11,疑似,12,违规,amod
5024,12,违规,20,看,nsubj
5024,13,已,17,隐藏,advmod
5024,14,被,17,隐藏,aux:pass
5024,15,系统,17,隐藏,nsubj
5024,16,折叠,17,隐藏,advcl
5024,17,隐藏,20,看,advcl
5024,18,此,19,楼查,det
5024,19,楼查,17,隐藏,obj
5024,20,看,46,录取,advcl
5024,21,此楼,22,#合肥,nsubj
5024,22,#合肥,20,看,ccomp
5024,23,一中,22,#合肥,obj
5024,24,#,26,一,punct
5024,25,高,26,一,case:pref
5024,26,一,22,#合肥,obj
5024,27,（,28,32,punct
5024,28,32,26,一,appos
5024,29,）,28,32,punct
5024,30,班侯,32,同学,nmod
5024,31,健坤,32,同学,nmod
5024,32,同学,34,#,nsubj:pass
5024,33,被,34,#,aux:pass
5024,34,#,46,录取,advcl
5024,35,清华,36,大学,nmod
5024,36,大学,34,#,obj
5024,37,#,44,人,punct
5024,38,#丘,44,人,nmod
5024,39,成桐,44,人,nmod
5024,40,#,44,人,punct
5024,41,数学,44,人,nmod
5024,42,科学,44,人,nmod
5024,43,领军,44,人,compound
5024,44,人,36,大学,conj
5024,45,才,46,录取,mark
5024,46,录取,47,创造,advcl
5024,47,创造,0,root,root
5024,48,了,47,创造,aux:aspect
5024,49,合一,50,学子,nmod
5024,50,学子,55,录取,nsubj
5024,51,高,52,一,case:pref
5024,52,一,55,录取,advmod
5024,53,被,55,录取,aux:pass
5024,54,清华,55,录取,nsubj
5024,55,录取,57,历史,acl:relcl
5024,56,的,55,录取,mark:relcl
5024,57,历史,47,创造,obj
5024,58,！,46,录取,punct
5024,1,真学,2,霸侯,nmod
5024,2,霸侯,13,就读,nsubj
5024,3,健坤,13,就读,nsubj
5024,4,初,3,健坤,acl
5024,5,中,3,健坤,acl
5024,6,在,13,就读,advcl
5024,7,中国,12,中学,nmod
5024,8,科学,12,中学,nmod
5024,9,技术,12,中学,nmod
5024,10,大学,12,中学,nmod
5024,11,附属,12,中学,nmod
5024,12,中学,6,在,obj
5024,13,就读,0,root,root
5024,14,，,13,就读,punct
5024,15,去年,17,高一,nmod:tmod
5024,16,刚上,17,高一,cop
5024,17,高一,25,取得,advcl
5024,18,，,25,取得,punct
5024,19,就,25,取得,mark
5024,20,在,22,奥赛,case
5024,21,数学,22,奥赛,nmod
5024,22,奥赛,25,取得,obl
5024,23,中,22,奥赛,acl
5024,24,就,25,取得,mark
5024,25,取得,13,就读,parataxis
5024,26,了,25,取得,aux:aspect
5024,27,“,28,省,punct
5024,28,省,33,成绩,nmod
5024,29,一,28,省,nummod
5024,30,”,28,省,punct
5024,31,的,28,省,case:dec
5024,32,优异,33,成绩,amod
5024,33,成绩,25,取得,obj
5024,34,。,13,就读,punct
5025,1,高,14,表示,nsubj
5025,2,一(,1,高,flat:name
5025,3,32,14,表示,nsubj
5025,4,),3,32,punct
5025,5,班侯,7,同学,nmod
5025,6,建坤,7,同学,nmod
5025,7,同学,11,发言,nsubj
5025,8,代表,11,发言,advcl
5025,9,竞赛,8,代表,obj
5025,10,新生,11,发言,advmod
5025,11,发言,14,表示,advcl
5025,12,，,14,表示,punct
5025,13,并,14,表示,mark
5025,14,表示,0,root,root
5025,15,一定,27,努力,advmod
5025,16,会,27,努力,aux
5025,17,脚,18,踏实,nsubj
5025,18,踏实,27,努力,advmod
5025,19,地,18,踏实,mark:advb
5025,20,、,22,苦练,punct
5025,21,勤学,22,苦练,advcl
5025,22,苦练,18,踏实,conj
5025,23,、,25,不挠,punct
5025,24,不折,25,不挠,csubj
5025,25,不挠,18,踏实,conj
5025,26,，,27,努力,punct
5025,27,努力,14,表示,ccomp
5025,28,不辜,30,校,amod
5025,29,负学,30,校,compound
5025,30,校,36,期望,nmod
5025,31,和,33,们,cc
5025,32,老师,33,们,compound
5025,33,们,30,校,conj
5025,34,的,30,校,case:dec
5025,35,殷切,36,期望,amod
5025,36,期望,27,努力,obj
5025,37,。,14,表示,punct
5026,1,竞赛,2,突围,nsubj
5026,2,突围,4,刷新,advcl
5026,3,，,4,刷新,punct
5026,4,刷新,5,记录,amod
5026,5,记录,6,此前,nmod
5026,6,此前,11,设有,nmod:tmod
5026,7,，,83,录取,punct
5026,8,清华,9,大学,nmod
5026,9,大学,11,设有,nsubj
5026,10,就,11,设有,mark
5026,11,设有,83,录取,advcl
5026,12,“,17,班,punct
5026,13,丘成,17,班,nmod
5026,14,桐数,15,学,compound
5026,15,学,17,班,nmod
5026,16,英才,17,班,compound
5026,17,班,11,设有,obj
5026,18,”,17,班,punct
5026,19,，,11,设有,punct
5026,20,在,22,基础,case
5026,21,此,22,基础,det
5026,22,基础,83,录取,obl
5026,23,上,22,基础,acl
5026,24,，,83,录取,punct
5026,25,清华,26,大学,nmod
5026,26,大学,30,增设,nsubj
5026,27,2021,28,年,nummod
5026,28,年,30,增设,nmod:tmod
5026,29,起,28,年,acl
5026,30,增设,83,录取,advcl
5026,31,“,37,人,punct
5026,32,丘成,37,人,nmod
5026,33,桐数,34,学,compound
5026,34,学,37,人,nmod
5026,35,科学,37,人,nmod
5026,36,领军,37,人,compound
5026,37,人,39,培养,nsubj
5026,38,才,39,培养,mark
5026,39,培养,30,增设,ccomp
5026,40,计划,39,培养,obj
5026,41,”,39,培养,punct
5026,42,，,43,面向,punct
5026,43,面向,0,root,root
5026,44,全球,45,招收,nsubj
5026,45,招收,53,学生,acl:relcl
5026,46,不,47,超过,advmod
5026,47,超过,53,学生,acl:relcl
5026,48,一百,49,名,nummod
5026,49,名,47,超过,obj
5026,50,的,47,超过,mark:relcl
5026,51,优秀,53,学生,amod
5026,52,中,53,学生,nmod
5026,53,学生,43,面向,obj
5026,54,，,58,学,punct
5026,55,复试,56,只,compound
5026,56,只,58,学,nmod
5026,57,考数,58,学,compound
5026,58,学,53,学生,conj
5026,59,和,60,体育,cc
5026,60,体育,58,学,conj
5026,61,，,58,学,punct
5026,62,数学,65,大题,nmod
5026,63,八,64,道,nummod
5026,64,道,65,大题,nmod
5026,65,大题,69,内容,nsubj
5026,66,全部,69,内容,advmod
5026,67,为,69,内容,cop
5026,68,大学,69,内容,nmod
5026,69,内容,43,面向,ccomp
5026,70,，,83,录取,punct
5026,71,成功,72,入围,advmod
5026,72,入围,74,学生,acl:relcl
5026,73,的,72,入围,mark:relcl
5026,74,学生,75,无需,nsubj
5026,75,无需,83,录取,advcl
5026,76,高考,83,录取,advcl
5026,77,就,83,录取,mark
5026,78,可,83,录取,aux
5026,79,被,83,录取,aux:pass
5026,80,清华,81,大学,nmod
5026,81,大学,83,录取,nsubj
5026,82,单独,83,录取,advmod
5026,83,录取,43,面向,parataxis
5026,84,。,11,设有,punct
5027,1,3,2,月,nummod
5027,2,月,4,日,clf
5027,3,31,4,日,nummod
5027,4,日,12,传好,nmod:tmod
5027,5,晚,4,日,acl
5027,6,，,12,传好,punct
5027,7,合肥,8,市,compound
5027,8,市,10,中学,nmod
5027,9,第一,10,中学,nummod
5027,10,中学,12,传好,nsubj
5027,11,又,12,传好,mark
5027,12,传好,0,root,root
5027,13,消息,12,传好,obj
5027,14,：,44,创造,punct
5027,15,高,16,一,case:pref
5027,16,一,20,班侯,nummod
5027,17,（,18,32,punct
5027,18,32,16,一,appos
5027,19,）,18,32,punct
5027,20,班侯,22,同学,nmod
5027,21,健坤,22,同学,nmod
5027,22,同学,25,认定,nsubj:pass
5027,23,已经,25,认定,advmod
5027,24,被,25,认定,aux:pass
5027,25,认定,44,创造,advcl
5027,26,成,25,认定,mark
5027,27,为,26,成,mark
5027,28,“,36,人,punct
5027,29,清华,36,人,nmod
5027,30,大学,36,人,nmod
5027,31,丘成,36,人,nmod
5027,32,桐数,33,学,compound
5027,33,学,36,人,nmod
5027,34,科学,36,人,nmod
5027,35,领军,36,人,compound
5027,36,人,26,成,obj
5027,37,才,38,培养,mark
5027,38,培养,44,创造,advcl
5027,39,计划,38,培养,xcomp
5027,40,候选,41,人,compound
5027,41,人,38,培养,obj
5027,42,”,41,人,punct
5027,43,，,44,创造,punct
5027,44,创造,12,传好,parataxis
5027,45,了,44,创造,aux:aspect
5027,46,合一,47,学子,nmod
5027,47,学子,53,录取,nsubj
5027,48,高,49,一,case:pref
5027,49,一,53,录取,advmod
5027,50,被,53,录取,aux:pass
5027,51,清华,52,大学,nmod
5027,52,大学,53,录取,nsubj
5027,53,录取,56,纪录,acl:relcl
5027,54,的,53,录取,mark:relcl
5027,55,新,56,纪录,case:pref
5027,56,纪录,44,创造,obj
5027,57,！,44,创造,punct
5027,1,师,24,一,nsubj
5027,2,从,4,大牛,case
5027,3,“,4,大牛,punct
5027,4,大牛,24,一,nmod
5027,5,”,4,大牛,punct
5027,6,，,24,一,punct
5027,7,未来,9,期丘,nmod
5027,8,可,24,一,aux
5027,9,期丘,24,一,nsubj
5027,10,成桐,9,期丘,flat:name
5027,11,是,24,一,cop
5027,12,我国,22,家,nmod
5027,13,和,14,世界,cc
5027,14,世界,17,具,advmod
5027,15,上,14,世界,acl
5027,16,最,17,具,advmod
5027,17,具,22,家,acl:relcl
5027,18,影响,19,力,compound
5027,19,力,17,具,obj
5027,20,的,17,具,mark:relcl
5027,21,数学,22,家,compound
5027,22,家,24,一,nmod
5027,23,之,22,家,case:dec
5027,24,一,0,root,root
5027,25,，,24,一,punct
5027,26,美,27,籍,compound
5027,27,籍,29,人,nmod
5027,28,华,29,人,compound
5027,29,人,24,一,parataxis
5027,30,，,34,家,punct
5027,31,国际,34,家,nmod
5027,32,知名,34,家,amod
5027,33,数学,34,家,compound
5027,34,家,29,人,conj
5027,35,，,38,奖#,punct
5027,36,#,38,奖#,punct
5027,37,菲尔兹,38,奖#,nsubj
5027,38,奖#,41,人,amod
5027,39,首位,41,人,nummod
5027,40,华,41,人,compound
5027,41,人,42,得主,nsubj
5027,42,得主,34,家,acl
5027,43,，,48,院士,punct
5027,44,美国,48,院士,nmod
5027,45,国家,48,院士,nmod
5027,46,科学,47,院,compound
5027,47,院,48,院士,nmod
5027,48,院士,42,得主,nsubj
5027,49,、,55,院士,punct
5027,50,美国,51,艺术,nmod
5027,51,艺术,48,院士,nmod
5027,52,与,55,院士,cc
5027,53,科学,54,院,compound
5027,54,院,55,院士,nmod
5027,55,院士,48,院士,conj
5027,56,、,61,院士,punct
5027,57,台湾,61,院士,nmod
5027,58,中央,61,院士,nmod
5027,59,研究,60,院,compound
5027,60,院,61,院士,nmod
5027,61,院士,48,院士,conj
5027,62,、,67,院士,punct
5027,63,中国,67,院士,nmod
5027,64,科学,65,院,compound
5027,65,院,67,院士,nmod
5027,66,外籍,67,院士,nmod
5027,67,院士,48,院士,conj
5027,68,、,73,院士,punct
5027,69,香港,73,院士,nmod
5027,70,科学,71,院,compound
5027,71,院,73,院士,nmod
5027,72,名誉,73,院士,nmod
5027,73,院士,48,院士,conj
5027,74,。,24,一,punct
5028,1,现任,0,root,root
5028,2,香港,7,教授,nmod
5028,3,中文,7,教授,nmod
5028,4,大学,7,教授,nmod
5028,5,博文,7,教授,nmod
5028,6,讲座,7,教授,nmod
5028,7,教授,1,现任,obj
5028,8,兼,13,所长,cc
5028,9,数学,13,所长,nmod
5028,10,科学,13,所长,nmod
5028,11,研究,12,所,compound
5028,12,所,13,所长,nmod
5028,13,所长,7,教授,conj
5028,14,、,19,教授,punct
5028,15,哈佛,19,教授,nmod
5028,16,大学,19,教授,nmod
5028,17,WilliamCasperGraustein,19,教授,nmod
5028,18,讲座,19,教授,nmod
5028,19,教授,7,教授,conj
5028,20,、,28,主任,punct
5028,21,清华,28,主任,nmod
5028,22,大学,28,主任,nmod
5028,23,丘成,28,主任,nmod
5028,24,桐数,25,学,compound
5028,25,学,28,主任,nmod
5028,26,科学,28,主任,nmod
5028,27,中心,28,主任,nmod
5028,28,主任,7,教授,conj
5028,29,、,37,院长,punct
5028,30,北京,37,院长,nmod
5028,31,雁,37,院长,nmod
5028,32,栖湖,37,院长,nmod
5028,33,应用,37,院长,nmod
5028,34,数学,37,院长,nmod
5028,35,研究,36,院,compound
5028,36,院,37,院长,nmod
5028,37,院长,7,教授,conj
5028,38,。,1,现任,punct
5029,1,1969,2,年,nummod
5029,2,年,3,毕业,nmod:tmod
5029,3,毕业,108,起任,advcl
5029,4,于,11,系,case
5029,5,香港,11,系,nmod
5029,6,中文,11,系,nmod
5029,7,大学,11,系,nmod
5029,8,崇基,11,系,nmod
5029,9,学院,11,系,nmod
5029,10,数学,11,系,compound
5029,11,系,3,毕业,obj
5029,12,；,15,获得,punct
5029,13,1971,14,年,nummod
5029,14,年,15,获得,nmod:tmod
5029,15,获得,108,起任,advcl
5029,16,加州,21,博士,nmod
5029,17,大学,21,博士,nmod
5029,18,伯克利,21,博士,nmod
5029,19,分校,21,博士,nmod
5029,20,数学,21,博士,nmod
5029,21,博士,15,获得,obj
5029,22,（,23,师,punct
5029,23,师,21,博士,appos
5029,24,从,25,陈,case
5029,25,陈,21,博士,appos
5029,26,省身,25,陈,flat:name
5029,27,）,25,陈,punct
5029,28,;,33,任,punct
5029,29,1974,32,年,nummod
5029,30,-,32,年,punct
5029,31,1987,32,年,nummod
5029,32,年,33,任,obl
5029,33,任,108,起任,advcl
5029,34,斯坦福,35,大学,nmod
5029,35,大学,33,任,obj
5029,36,、,40,院,punct
5029,37,普林斯顿,40,院,nmod
5029,38,高等,40,院,nmod
5029,39,研究,40,院,compound
5029,40,院,35,大学,conj
5029,41,、,47,教授,punct
5029,42,加州,47,教授,nmod
5029,43,大学,47,教授,nmod
5029,44,圣地亚哥,47,教授,nmod
5029,45,分校,47,教授,nmod
5029,46,数学,47,教授,nmod
5029,47,教授,35,大学,conj
5029,48,；,108,起任,punct
5029,49,1987,50,年,nummod
5029,50,年,51,起任,nmod:tmod
5029,51,起任,108,起任,advcl
5029,52,哈佛,55,教授,nmod
5029,53,大学,55,教授,nmod
5029,54,讲座,55,教授,nmod
5029,55,教授,51,起任,obj
5029,56,；,108,起任,punct
5029,57,1993,58,年,nummod
5029,58,年,60,选,nmod:tmod
5029,59,被,60,选,aux:pass
5029,60,选,108,起任,advcl
5029,61,为,60,选,mark
5029,62,美国,66,院士,nmod
5029,63,国家,64,科,compound
5029,64,科,66,院士,nmod
5029,65,学院,66,院士,nmod
5029,66,院士,60,选,obj
5029,67,；,108,起任,punct
5029,68,1994,69,年,nummod
5029,69,年,70,成,nmod:tmod
5029,70,成,108,起任,advcl
5029,71,为,70,成,mark
5029,72,台湾,76,院士,nmod
5029,73,中央,76,院士,nmod
5029,74,研究,75,院,compound
5029,75,院,76,院士,nmod
5029,76,院士,70,成,obj
5029,77,和,82,院士,cc
5029,78,中国,82,院士,nmod
5029,79,科学,80,院,compound
5029,80,院,82,院士,nmod
5029,81,外籍,82,院士,nmod
5029,82,院士,76,院士,conj
5029,83,，,108,起任,punct
5029,84,同年,85,出任,nmod:tmod
5029,85,出任,108,起任,advcl
5029,86,香港,92,所,nmod
5029,87,中文,92,所,nmod
5029,88,大学,92,所,nmod
5029,89,数学,92,所,nmod
5029,90,科学,92,所,nmod
5029,91,研究,92,所,compound
5029,92,所,94,长,nsubj
5029,93,所,94,长,mark
5029,94,长,85,出任,ccomp
5029,95,；,108,起任,punct
5029,96,2003,97,年,nummod
5029,97,年,98,出任,nmod:tmod
5029,98,出任,108,起任,advcl
5029,99,香港,104,教授,nmod
5029,100,中文,104,教授,nmod
5029,101,大学,104,教授,nmod
5029,102,博文,104,教授,nmod
5029,103,讲座,104,教授,nmod
5029,104,教授,98,出任,obj
5029,105,；,108,起任,punct
5029,106,2013,107,年,nummod
5029,107,年,108,起任,nmod:tmod
5029,108,起任,0,root,root
5029,109,哈佛,113,教授,nmod
5029,110,大学,113,教授,nmod
5029,111,物理,112,系,compound
5029,112,系,113,教授,nmod
5029,113,教授,108,起任,obj
5029,114,。,108,起任,punct
5030,1,丘,3,囊括,nsubj
5030,2,成桐,1,丘,flat:name
5030,3,囊括,0,root,root
5030,4,了,3,囊括,aux:aspect
5030,5,维布伦,7,奖,nmod
5030,6,几何,7,奖,compound
5030,7,奖,3,囊括,obj
5030,8,（,9,1981,punct
5030,9,1981,7,奖,appos
5030,10,）,9,1981,punct
5030,11,、,13,奖,punct
5030,12,菲尔兹,13,奖,compound
5030,13,奖,7,奖,conj
5030,14,（,15,1982,punct
5030,15,1982,13,奖,appos
5030,16,）,15,1982,punct
5030,17,、,19,奖,punct
5030,18,麦克阿瑟,19,奖,compound
5030,19,奖,7,奖,conj
5030,20,（,21,1985,punct
5030,21,1985,19,奖,appos
5030,22,）,21,1985,punct
5030,23,、,25,奖,punct
5030,24,克拉福德,25,奖,compound
5030,25,奖,7,奖,conj
5030,26,（,27,1994,punct
5030,27,1994,25,奖,appos
5030,28,）,27,1994,punct
5030,29,、,33,奖,punct
5030,30,美国,33,奖,nmod
5030,31,国家,33,奖,nmod
5030,32,科学,33,奖,compound
5030,33,奖,7,奖,conj
5030,34,（,35,1997,punct
5030,35,1997,33,奖,parataxis
5030,36,）,35,1997,punct
5030,37,、,40,奖,punct
5030,38,沃尔夫,40,奖,nmod
5030,39,数学,40,奖,compound
5030,40,奖,7,奖,conj
5030,41,（,42,2010,punct
5030,42,2010,40,奖,parataxis
5030,43,）,42,2010,punct
5030,44,、,48,奖,punct
5030,45,马塞尔,48,奖,nmod
5030,46,·,48,奖,punct
5030,47,格罗斯曼,48,奖,compound
5030,48,奖,7,奖,conj
5030,49,（,50,2018,punct
5030,50,2018,48,奖,parataxis
5030,51,）,50,2018,punct
5030,52,等,7,奖,acl
5030,53,奖项,7,奖,appos
5030,54,。,3,囊括,punct
5031,1,他,29,华人,nsubj
5031,2,是,15,人,cop
